"id","longitude","latitude","label","start_date","end_date"
1,-64.6944799243994,-9.98631218307752,"Deforestation","2018-07-14","2019-08-10"
2,-64.6297942235096,-9.99666756392197,"Deforestation","2018-07-14","2019-08-10"
3,-64.521625014157,-9.97977178653196,"Deforestation","2018-07-14","2019-08-10"
4,-64.5204929298378,-10.0036823551838,"Deforestation","2018-07-14","2019-08-10"
5,-64.7076592900856,-10.0615057704589,"Deforestation","2018-07-14","2019-08-10"
6,-64.4830433908517,-10.0581557371367,"Deforestation","2018-07-14","2019-08-10"
7,-64.7122223941479,-10.0774813995969,"Deforestation","2018-07-14","2019-08-10"
8,-64.6921862143848,-10.081131656729,"Deforestation","2018-07-14","2019-08-10"
9,-64.6917103981197,-10.0889966196999,"Deforestation","2018-07-14","2019-08-10"
10,-64.4575504848519,-10.1063808235146,"Deforestation","2018-07-14","2019-08-10"
11,-64.452475111357,-10.1074712357889,"Deforestation","2018-07-14","2019-08-10"
12,-64.725313172521,-10.1308159712975,"Deforestation","2018-07-14","2019-08-10"
13,-64.7283173458029,-10.1355671366509,"Deforestation","2018-07-14","2019-08-10"
14,-64.5366496909586,-10.132420393422,"Deforestation","2018-07-14","2019-08-10"
15,-64.4671706034087,-10.1553776535529,"Deforestation","2018-07-14","2019-08-10"
16,-64.4194623842297,-10.1486882497124,"Deforestation","2018-07-14","2019-08-10"
17,-64.4275579207588,-10.1541831475637,"Deforestation","2018-07-14","2019-08-10"
18,-64.7214209254992,-10.1730738202375,"Deforestation","2018-07-14","2019-08-10"
19,-64.7147968167099,-10.1793014154725,"Deforestation","2018-07-14","2019-08-10"
20,-64.6758014579703,-10.1841782406361,"Deforestation","2018-07-14","2019-08-10"
21,-64.72398773559,-10.2666243299746,"Deforestation","2018-07-14","2019-08-10"
22,-64.6972609299532,-10.2826927116112,"Deforestation","2018-07-14","2019-08-10"
23,-64.6604598820684,-10.280743285701,"Deforestation","2018-07-14","2019-08-10"
24,-64.4734944114914,-10.2308852048984,"Deforestation","2018-07-14","2019-08-10"
25,-64.4321112248035,-10.2259521097966,"Deforestation","2018-07-14","2019-08-10"
26,-64.4729462898134,-10.2677463877429,"Deforestation","2018-07-14","2019-08-10"
27,-64.4566396698934,-10.2880268898284,"Deforestation","2018-07-14","2019-08-10"
28,-64.4688353772285,-10.3331098978426,"Deforestation","2018-07-14","2019-08-10"
29,-64.5000783128737,-10.3406465709149,"Deforestation","2018-07-14","2019-08-10"
30,-64.4990912140657,-10.3526732243851,"Deforestation","2018-07-14","2019-08-10"
31,-64.4042203345601,-10.3710758889639,"Deforestation","2018-07-14","2019-08-10"
32,-64.4478837995856,-10.3771339089805,"Deforestation","2018-07-14","2019-08-10"
33,-64.4716586705942,-10.3820489063525,"Deforestation","2018-07-14","2019-08-10"
34,-64.5035490023798,-10.4223976057085,"Deforestation","2018-07-14","2019-08-10"
35,-64.4555420513047,-10.4279984166673,"Deforestation","2018-07-14","2019-08-10"
36,-64.4609142577345,-10.4131391222869,"Deforestation","2018-07-14","2019-08-10"
37,-64.4843462219498,-10.4339421344194,"Deforestation","2018-07-14","2019-08-10"
38,-64.6723826947809,-10.3336860087127,"Deforestation","2018-07-14","2019-08-10"
39,-64.6116111615047,-10.3686917413664,"Deforestation","2018-07-14","2019-08-10"
40,-64.4842301899473,-10.4367575788348,"Deforestation","2018-07-14","2019-08-10"
41,-64.5339395984255,-10.4336227512731,"Deforestation","2018-07-14","2019-08-10"
42,-64.4544493281113,-10.4177246972103,"Deforestation","2018-07-14","2019-08-10"
43,-64.3371172108025,-10.4286965936762,"Deforestation","2018-07-14","2019-08-10"
44,-64.5063705366585,-10.4854463669925,"Deforestation","2018-07-14","2019-08-10"
45,-64.4479352348772,-10.4846838660203,"Deforestation","2018-07-14","2019-08-10"
46,-64.4456477319605,-10.4803861332677,"Deforestation","2018-07-14","2019-08-10"
47,-64.6191608267872,-10.493966559254,"Deforestation","2018-07-14","2019-08-10"
48,-64.5756178772456,-10.4870913566948,"Deforestation","2018-07-14","2019-08-10"
49,-64.7072473445347,-10.4299801438889,"Deforestation","2018-07-14","2019-08-10"
50,-64.6671072847879,-10.4270157083387,"Deforestation","2018-07-14","2019-08-10"
51,-64.6504423498033,-10.44472220176,"Deforestation","2018-07-14","2019-08-10"
52,-64.7068646049261,-10.5212314461329,"Deforestation","2018-07-14","2019-08-10"
53,-64.6913008026633,-10.5472187122965,"Deforestation","2018-07-14","2019-08-10"
54,-64.3519151545719,-10.4354303071239,"Deforestation","2018-07-14","2019-08-10"
55,-64.3166623541423,-10.0917743822325,"Deforestation","2018-07-14","2019-08-10"
56,-64.292527975111,-10.1167019098704,"Deforestation","2018-07-14","2019-08-10"
57,-64.3858928968095,-10.1233870195551,"Deforestation","2018-07-14","2019-08-10"
58,-64.18054649441,-10.1412511139879,"Deforestation","2018-07-14","2019-08-10"
59,-64.211855712467,-10.1582380301678,"Deforestation","2018-07-14","2019-08-10"
60,-64.2464956984024,-10.1837739172356,"Deforestation","2018-07-14","2019-08-10"
61,-64.2544895413106,-10.1923228881235,"Deforestation","2018-07-14","2019-08-10"
62,-64.2462098469794,-10.2196865318469,"Deforestation","2018-07-14","2019-08-10"
63,-64.2127121523291,-10.2459914699772,"Deforestation","2018-07-14","2019-08-10"
64,-64.2132601718735,-10.2503071238892,"Deforestation","2018-07-14","2019-08-10"
65,-64.179858287805,-10.4057821437446,"Deforestation","2018-07-14","2019-08-10"
66,-64.156815153501,-10.3911952055155,"Deforestation","2018-07-14","2019-08-10"
67,-63.9871231763862,-10.1604448539996,"Deforestation","2018-07-14","2019-08-10"
68,-63.9603629659658,-10.2190070536151,"Deforestation","2018-07-14","2019-08-10"
69,-64.0540883406265,-10.2140945512191,"Deforestation","2018-07-14","2019-08-10"
70,-63.9917477966237,-10.0709736479549,"Deforestation","2018-07-14","2019-08-10"
71,-63.7734754292379,-10.3404229144299,"Deforestation","2018-07-14","2019-08-10"
72,-63.8222045394478,-10.3596004387511,"Deforestation","2018-07-14","2019-08-10"
73,-63.8207992291649,-10.3646361339316,"Deforestation","2018-07-14","2019-08-10"
74,-63.7348181391421,-10.4158011126245,"Deforestation","2018-07-14","2019-08-10"
75,-63.7298943927756,-10.2000069090931,"Deforestation","2018-07-14","2019-08-10"
76,-63.7346032908574,-10.0284355918524,"Deforestation","2018-07-14","2019-08-10"
77,-63.8126028104897,-10.1507343584019,"Deforestation","2018-07-14","2019-08-10"
78,-64.2413634719588,-10.4843324429172,"Deforestation","2018-07-14","2019-08-10"
79,-64.2354016109727,-10.4341504993653,"Deforestation","2018-07-14","2019-08-10"
80,-64.2093990925425,-10.4590519339531,"Deforestation","2018-07-14","2019-08-10"
81,-64.2951501675352,-10.5118864197529,"Deforestation","2018-07-14","2019-08-10"
82,-64.2541679467001,-10.5430829397423,"Deforestation","2018-07-14","2019-08-10"
83,-64.2618934999994,-10.5590490832274,"Deforestation","2018-07-14","2019-08-10"
84,-64.279919791031,-10.5434508232327,"Deforestation","2018-07-14","2019-08-10"
85,-64.140341276751,-10.4812120841805,"Deforestation","2018-07-14","2019-08-10"
86,-64.0890374262069,-10.4598716565362,"Deforestation","2018-07-14","2019-08-10"
87,-64.0815414476786,-10.4588377284633,"Deforestation","2018-07-14","2019-08-10"
88,-64.1491344954421,-10.5226827869626,"Deforestation","2018-07-14","2019-08-10"
89,-64.129378462036,-10.6062340875973,"Deforestation","2018-07-14","2019-08-10"
90,-64.1036632004042,-10.607408345996,"Deforestation","2018-07-14","2019-08-10"
91,-64.1244802343713,-10.5684237187486,"Deforestation","2018-07-14","2019-08-10"
92,-63.9720842972032,-10.4841706764632,"Deforestation","2018-07-14","2019-08-10"
93,-63.9923273001505,-10.4353841923728,"Deforestation","2018-07-14","2019-08-10"
94,-63.839383030488,-10.4612498426541,"Deforestation","2018-07-14","2019-08-10"
95,-63.8235140808697,-10.4453808930358,"Deforestation","2018-07-14","2019-08-10"
96,-63.7265371665355,-10.4743270326174,"Deforestation","2018-07-14","2019-08-10"
97,-63.7100253775229,-10.5121994563593,"Deforestation","2018-07-14","2019-08-10"
98,-63.9965357161725,-10.6144951140378,"Deforestation","2018-07-14","2019-08-10"
99,-63.9899035468286,-10.6188583833431,"Deforestation","2018-07-14","2019-08-10"
100,-63.9938483458319,-10.8025172661833,"Deforestation","2018-07-14","2019-08-10"
101,-63.960904197177,-10.7829464848041,"Deforestation","2018-07-14","2019-08-10"
102,-63.9264922399185,-10.773650363649,"Deforestation","2018-07-14","2019-08-10"
103,-63.8703893332981,-10.7897962582869,"Deforestation","2018-07-14","2019-08-10"
104,-63.8707155129878,-10.7972983911489,"Deforestation","2018-07-14","2019-08-10"
105,-63.946715380677,-10.826328383528,"Deforestation","2018-07-14","2019-08-10"
106,-64.4198347934678,-10.0088726029417,"Forest","2018-07-14","2019-08-10"
107,-64.4759566140605,-10.0071923089119,"Forest","2018-07-14","2019-08-10"
108,-64.424875675557,-10.073059834877,"Forest","2018-07-14","2019-08-10"
109,-64.4359656161532,-10.0885185399504,"Forest","2018-07-14","2019-08-10"
110,-64.5095624946549,-10.0965839512931,"Forest","2018-07-14","2019-08-10"
111,-64.5122509651025,-10.0562568945798,"Forest","2018-07-14","2019-08-10"
112,-64.5781184910675,-10.1009527157703,"Forest","2018-07-14","2019-08-10"
113,-64.641297546585,-10.1046493626357,"Forest","2018-07-14","2019-08-10"
114,-64.6325600176304,-10.1621154184522,"Forest","2018-07-14","2019-08-10"
115,-64.6265109591235,-10.1943770638228,"Forest","2018-07-14","2019-08-10"
116,-64.6416336053909,-10.2239502387459,"Forest","2018-07-14","2019-08-10"
117,-64.682968838522,-10.2525152372511,"Forest","2018-07-14","2019-08-10"
118,-64.5757660794259,-10.2585642957581,"Forest","2018-07-14","2019-08-10"
119,-64.5203163764451,-10.2498267668036,"Forest","2018-07-14","2019-08-10"
120,-64.4954480248053,-10.2222699447162,"Forest","2018-07-14","2019-08-10"
121,-64.5256933173402,-10.1876558877039,"Forest","2018-07-14","2019-08-10"
122,-64.491079260328,-10.1762298883018,"Forest","2018-07-14","2019-08-10"
123,-64.5112427886846,-10.1345585963648,"Forest","2018-07-14","2019-08-10"
124,-64.5606434331584,-10.1469927721847,"Forest","2018-07-14","2019-08-10"
125,-64.5784545498734,-10.1372470668123,"Forest","2018-07-14","2019-08-10"
126,-64.5828233143507,-10.199417945912,"Forest","2018-07-14","2019-08-10"
127,-64.5922329609171,-10.175221711884,"Forest","2018-07-14","2019-08-10"
128,-64.5734136677843,-10.2313435324766,"Forest","2018-07-14","2019-08-10"
129,-64.4373098513769,-10.1291816554696,"Forest","2018-07-14","2019-08-10"
130,-64.4584815561514,-10.0391178954766,"Forest","2018-07-14","2019-08-10"
131,-64.5300620818175,-10.0176101318962,"Forest","2018-07-14","2019-08-10"
132,-64.6537317224049,-10.0871743047266,"Forest","2018-07-14","2019-08-10"
133,-64.6755755447913,-10.2424334730728,"Forest","2018-07-14","2019-08-10"
134,-64.6006344310658,-10.2343680617301,"Forest","2018-07-14","2019-08-10"
135,-64.6234864298699,-10.1285095378578,"Forest","2018-07-14","2019-08-10"
136,-64.4749484376427,-10.1261571262161,"Forest","2018-07-14","2019-08-10"
137,-64.4648666734643,-10.0740680112948,"Forest","2018-07-14","2019-08-10"
138,-64.5976099018122,-10.0824694814434,"Forest","2018-07-14","2019-08-10"
139,-64.6544038400168,-10.1046493626357,"Forest","2018-07-14","2019-08-10"
140,-64.5105706710727,-10.0216428375675,"Forest","2018-07-14","2019-08-10"
141,-64.436973792571,-9.99912689756929,"Forest","2018-07-14","2019-08-10"
142,-64.4420146746601,-10.031052484134,"Forest","2018-07-14","2019-08-10"
143,-64.4951119659993,-10.0767564817424,"Forest","2018-07-14","2019-08-10"
144,-64.5334226698769,-10.1476648897966,"Forest","2018-07-14","2019-08-10"
145,-64.5589631391287,-10.2034506515833,"Forest","2018-07-14","2019-08-10"
146,-64.5411520224136,-10.2518431196392,"Forest","2018-07-14","2019-08-10"
147,-64.5656843152476,-10.2662936482948,"Forest","2018-07-14","2019-08-10"
148,-64.6517153695692,-10.265285471877,"Forest","2018-07-14","2019-08-10"
149,-64.6456663110623,-10.2457940611322,"Forest","2018-07-14","2019-08-10"
150,-64.6197897830046,-10.1651399477057,"Forest","2018-07-14","2019-08-10"
151,-64.5713973149486,-10.1708529474067,"Forest","2018-07-14","2019-08-10"
152,-64.5922329609171,-10.1325422435291,"Forest","2018-07-14","2019-08-10"
153,-64.4870465546566,-10.1584187715868,"Forest","2018-07-14","2019-08-10"
154,-64.4050482060063,-10.0243313080151,"Forest","2018-07-14","2019-08-10"
155,-64.4924234955518,-9.98635666294341,"Forest","2018-07-14","2019-08-10"
156,-64.5213245528629,-10.0142495438368,"Forest","2018-07-14","2019-08-10"
157,-64.6302076059888,-10.0649944235343,"Forest","2018-07-14","2019-08-10"
158,-64.6661658982248,-10.0596174826392,"Forest","2018-07-14","2019-08-10"
159,-64.7111977782213,-10.0545766005501,"Forest","2018-07-14","2019-08-10"
160,-64.707501131356,-9.99946295637523,"Forest","2018-07-14","2019-08-10"
161,-64.6806164268804,-10.1231325969627,"Forest","2018-07-14","2019-08-10"
162,-64.6839770149399,-10.1560663599452,"Forest","2018-07-14","2019-08-10"
163,-64.7017881316549,-10.1953852402406,"Forest","2018-07-14","2019-08-10"
164,-64.7091814253857,-10.2447858847144,"Forest","2018-07-14","2019-08-10"
165,-64.7111977782213,-10.2649494130711,"Forest","2018-07-14","2019-08-10"
166,-64.4594897325692,-10.2814162945623,"Forest","2018-07-14","2019-08-10"
167,-64.509226435849,-10.2884735294871,"Forest","2018-07-14","2019-08-10"
168,-64.5267014937581,-10.331489056648,"Forest","2018-07-14","2019-08-10"
169,-64.5882002552458,-10.3765209366445,"Forest","2018-07-14","2019-08-10"
170,-64.4658748498822,-10.3096452342616,"Forest","2018-07-14","2019-08-10"
171,-64.6120604304678,-10.385594524405,"Forest","2018-07-14","2019-08-10"
172,-64.5102346122668,-10.3089731166497,"Forest","2018-07-14","2019-08-10"
173,-64.5468650221147,-10.1802625939731,"Forest","2018-07-14","2019-08-10"
174,-64.3610245024276,-10.1859755936742,"Forest","2018-07-14","2019-08-10"
175,-64.4705796731654,-10.4118071112686,"Forest","2018-07-14","2019-08-10"
176,-64.3674640049859,-9.99380220206899,"Forest","2018-07-14","2019-08-10"
177,-64.3834621333369,-10.0029439896981,"Forest","2018-07-14","2019-08-10"
178,-64.3593016946028,-10.0137182394039,"Forest","2018-07-14","2019-08-10"
179,-64.379544224353,-10.0267779360169,"Forest","2018-07-14","2019-08-10"
180,-64.3864005650748,-10.052897329243,"Forest","2018-07-14","2019-08-10"
181,-64.3570162476955,-10.1665166897765,"Forest","2018-07-14","2019-08-10"
182,-64.1999733959236,-10.0777107528078,"Forest","2018-07-14","2019-08-10"
183,-64.1846282524033,-10.0702014272553,"Forest","2018-07-14","2019-08-10"
184,-64.1807103434194,-10.0920764190822,"Forest","2018-07-14","2019-08-10"
185,-64.1797308661734,-10.0342872615694,"Forest","2018-07-14","2019-08-10"
186,-64.2453558416539,-10.0284103980936,"Forest","2018-07-14","2019-08-10"
187,-64.1150853679388,-10.008820853174,"Forest","2018-07-14","2019-08-10"
188,-64.093210376112,-10.0793432148844,"Forest","2018-07-14","2019-08-10"
189,-64.1095349968783,-10.1452946827803,"Forest","2018-07-14","2019-08-10"
190,-64.2806170225092,-10.1387648344738,"Forest","2018-07-14","2019-08-10"
191,-64.259395015513,-10.1319084937519,"Forest","2018-07-14","2019-08-10"
192,-64.2590685230976,-10.1126454412477,"Forest","2018-07-14","2019-08-10"
193,-64.2479677809766,-10.1743525077443,"Forest","2018-07-14","2019-08-10"
194,-64.2022588428309,-10.2429159149628,"Forest","2018-07-14","2019-08-10"
195,-64.2783315756019,-9.99902608071421,"Forest","2018-07-14","2019-08-10"
196,-63.9548123252494,-10.0748921507329,"Forest","2018-07-14","2019-08-10"
197,-63.7299458841789,-10.019464853246,"Forest","2018-07-14","2019-08-10"
198,-63.7148612399261,-10.093835657469,"Forest","2018-07-14","2019-08-10"
199,-63.968493746781,-10.229597455744,"Forest","2018-07-14","2019-08-10"
200,-64.0084855943349,-10.1994281672384,"Forest","2018-07-14","2019-08-10"
201,-63.8959950639607,-10.3652915242095,"Forest","2018-07-14","2019-08-10"
202,-63.8857487594372,-10.3423398020768,"Forest","2018-07-14","2019-08-10"
203,-63.7988600970777,-10.3886530985231,"Forest","2018-07-14","2019-08-10"
204,-63.7873842360113,-10.4550491518356,"Forest","2018-07-14","2019-08-10"
205,-63.7136108434419,-10.4546392996547,"Forest","2018-07-14","2019-08-10"
206,-64.5615863225005,-10.3790832237643,"Forest","2018-07-14","2019-08-10"
207,-64.6495603984748,-10.4832221476209,"Forest","2018-07-14","2019-08-10"
208,-64.6629274842235,-10.4903719841841,"Forest","2018-07-14","2019-08-10"
209,-64.465529822585,-10.494724058614,"Forest","2018-07-14","2019-08-10"
210,-64.50190073032,-10.5052933822293,"Forest","2018-07-14","2019-08-10"
211,-64.4624211979923,-10.4375253661077,"Forest","2018-07-14","2019-08-10"
212,-64.4838707076821,-10.354835951941,"Forest","2018-07-14","2019-08-10"
213,-64.5709121962787,-10.4474729648044,"Forest","2018-07-14","2019-08-10"
214,-64.5768185830049,-10.4707876492499,"Forest","2018-07-14","2019-08-10"
215,-64.6184741525475,-10.4608400505532,"Forest","2018-07-14","2019-08-10"
216,-64.4384847886282,-10.4393905408633,"Forest","2018-07-14","2019-08-10"
217,-64.4832489827636,-10.4589748757975,"Forest","2018-07-14","2019-08-10"
218,-64.5948486056427,-10.3924503095131,"Forest","2018-07-14","2019-08-10"
219,-64.6312195133777,-10.4166975813364,"Forest","2018-07-14","2019-08-10"
220,-64.4540279115919,-10.3790832237643,"Forest","2018-07-14","2019-08-10"
221,-64.3974509440042,-10.4757614485983,"Forest","2018-07-14","2019-08-10"
222,-64.6060396541765,-10.4794917981096,"Forest","2018-07-14","2019-08-10"
223,-64.5497735490481,-10.5814546847512,"Forest","2018-07-14","2019-08-10"
224,-64.545110612159,-10.5320275537268,"Forest","2018-07-14","2019-08-10"
225,-64.641788836993,-10.5332710035639,"Forest","2018-07-14","2019-08-10"
226,-64.5765077205456,-10.5298515165118,"Forest","2018-07-14","2019-08-10"
227,-64.5904965312129,-10.4965892333696,"Forest","2018-07-14","2019-08-10"
228,-64.6475389241586,-10.6102398538152,"Forest","2018-07-14","2019-08-10"
229,-64.4840044306395,-10.6523209054948,"Forest","2018-07-14","2019-08-10"
230,-64.420369669563,-10.6564263739514,"Forest","2018-07-14","2019-08-10"
231,-64.4990578149802,-10.6725061254062,"Forest","2018-07-14","2019-08-10"
232,-64.5921150999952,-10.6670321674641,"Forest","2018-07-14","2019-08-10"
233,-64.6639607979848,-10.6612160871507,"Forest","2018-07-14","2019-08-10"
234,-64.6533550044721,-10.6810591846906,"Forest","2018-07-14","2019-08-10"
235,-64.7108315628637,-10.6947440795458,"Forest","2018-07-14","2019-08-10"
236,-64.7139106642061,-10.801486259416,"Forest","2018-07-14","2019-08-10"
237,-64.6239324805335,-10.8278296820122,"Forest","2018-07-14","2019-08-10"
238,-64.4747671266122,-10.7984071580736,"Forest","2018-07-14","2019-08-10"
239,-64.4833201858967,-10.7604315748506,"Forest","2018-07-14","2019-08-10"
240,-64.5120584650926,-10.7580367182509,"Forest","2018-07-14","2019-08-10"
241,-64.4990578149802,-10.7748007144485,"Forest","2018-07-14","2019-08-10"
242,-64.5425073561453,-10.7029550164589,"Forest","2018-07-14","2019-08-10"
243,-64.67764569284,-10.6793485728337,"Forest","2018-07-14","2019-08-10"
244,-64.5989575474228,-10.7162977889427,"Forest","2018-07-14","2019-08-10"
245,-64.6513022702438,-10.7176662784282,"Forest","2018-07-14","2019-08-10"
246,-64.6981730351227,-10.7241666034844,"Forest","2018-07-14","2019-08-10"
247,-64.4624507212426,-10.7183505231709,"Forest","2018-07-14","2019-08-10"
248,-64.5455864574877,-10.6656636779786,"Forest","2018-07-14","2019-08-10"
249,-64.6410385991024,-10.6297408289838,"Forest","2018-07-14","2019-08-10"
250,-64.6324855398179,-10.7056919954299,"Forest","2018-07-14","2019-08-10"
251,-64.4371336657606,-10.7446939457671,"Forest","2018-07-14","2019-08-10"
252,-64.4367915433892,-10.841172454496,"Forest","2018-07-14","2019-08-10"
253,-64.5839041630821,-10.8346721294398,"Forest","2018-07-14","2019-08-10"
254,-64.7050154825503,-10.8196187450991,"Forest","2018-07-14","2019-08-10"
255,-64.6824354060393,-10.8233820911843,"Forest","2018-07-14","2019-08-10"
256,-64.66772414407,-10.7720637354774,"Forest","2018-07-14","2019-08-10"
257,-64.7351222512316,-10.6831119189189,"Forest","2018-07-14","2019-08-10"
258,-64.482635941154,-10.7375093759682,"Forest","2018-07-14","2019-08-10"
259,-64.5158218111777,-10.7275878271982,"Forest","2018-07-14","2019-08-10"
260,-64.5459285798591,-10.7450360681385,"Forest","2018-07-14","2019-08-10"
261,-64.5910887328811,-10.753589127423,"Forest","2018-07-14","2019-08-10"
262,-64.6020366487652,-10.7737743473343,"Forest","2018-07-14","2019-08-10"
263,-64.5886938762814,-10.6944019571744,"Forest","2018-07-14","2019-08-10"
264,-64.5691929011128,-10.6547157620945,"Forest","2018-07-14","2019-08-10"
265,-64.6834617731534,-10.7087710967723,"Forest","2018-07-14","2019-08-10"
266,-64.515137566435,-10.6926913453175,"Forest","2018-07-14","2019-08-10"
267,-64.4432918684454,-10.7963544238453,"Forest","2018-07-14","2019-08-10"
268,-64.413916234375,-10.9187569513496,"Forest","2018-07-14","2019-08-10"
269,-64.4308625800598,-10.9460364346472,"Forest","2018-07-14","2019-08-10"
270,-64.4746750835377,-10.9171036493316,"Forest","2018-07-14","2019-08-10"
271,-64.5238608185742,-10.8964373741062,"Forest","2018-07-14","2019-08-10"
272,-64.5346072816915,-10.9224768808902,"Forest","2018-07-14","2019-08-10"
273,-64.582966365719,-10.9204102533677,"Forest","2018-07-14","2019-08-10"
274,-64.6102458490166,-10.936943273548,"Forest","2018-07-14","2019-08-10"
275,-64.6160324060797,-10.9187569513496,"Forest","2018-07-14","2019-08-10"
276,-64.7375501044052,-10.841051756502,"Forest","2018-07-14","2019-08-10"
277,-64.730110245324,-10.93528997153,"Forest","2018-07-14","2019-08-10"
278,-64.3953165866721,-10.8042657866008,"Forest","2018-07-14","2019-08-10"
279,-64.487901499682,-10.8451850115471,"Forest","2018-07-14","2019-08-10"
280,-64.5317140031599,-10.8311319443938,"Forest","2018-07-14","2019-08-10"
281,-64.5833796912235,-10.8497315920967,"Forest","2018-07-14","2019-08-10"
282,-64.6817511612965,-10.8369185014569,"Forest","2018-07-14","2019-08-10"
283,-64.5432871172862,-10.8943707465836,"Forest","2018-07-14","2019-08-10"
284,-64.5308873521509,-10.8687445653041,"Forest","2018-07-14","2019-08-10"
285,-64.4742617580332,-10.9423165051066,"Forest","2018-07-14","2019-08-10"
286,-64.5379138857275,-10.9427298306111,"Forest","2018-07-14","2019-08-10"
287,-64.4358224861139,-10.9171036493316,"Forest","2018-07-14","2019-08-10"
288,-64.3837434725458,-10.8960240486017,"Forest","2018-07-14","2019-08-10"
289,-64.5627134159981,-10.7265605917532,"Forest","2018-07-14","2019-08-10"
290,-64.655298329008,-10.7368937293659,"Forest","2018-07-14","2019-08-10"
291,-64.7094439700986,-10.766239840186,"Forest","2018-07-14","2019-08-10"
292,-64.7082039935851,-10.8497315920967,"Forest","2018-07-14","2019-08-10"
293,-64.7652429132073,-10.911730417773,"Forest","2018-07-14","2019-08-10"
294,-64.7735094232974,-10.8489049410877,"Forest","2018-07-14","2019-08-10"
295,-64.7623496346757,-10.7120941990953,"Forest","2018-07-14","2019-08-10"
296,-64.4225960699696,-10.9303300654759,"Forest","2018-07-14","2019-08-10"
297,-64.6304987987375,-10.841878407511,"Forest","2018-07-14","2019-08-10"
298,-64.6751379532244,-10.7947592999971,"Forest","2018-07-14","2019-08-10"
299,-64.750363195045,-10.8286519913668,"Forest","2018-07-14","2019-08-10"
300,-64.7090306445941,-10.8914774680521,"Forest","2018-07-14","2019-08-10"
