"id","longitude","latitude","label","start_date","end_date"
301,-64.6623248625846,-10.9348766460255,"Forest","2018-07-14","2019-08-10"
302,-64.4800483150963,-10.7067209675367,"Forest","2018-07-14","2019-08-10"
303,-64.439955741159,-10.7699597697266,"Forest","2018-07-14","2019-08-10"
304,-64.7689628427478,-10.7315204978073,"Forest","2018-07-14","2019-08-10"
305,-64.7499498695404,-10.8947840720881,"Forest","2018-07-14","2019-08-10"
306,-64.0767902389476,-10.3886470202069,"Forest","2018-07-14","2019-08-10"
307,-63.8904030130174,-10.4885224393846,"Forest","2018-07-14","2019-08-10"
308,-64.0676467146567,-10.4653119546461,"Forest","2018-07-14","2019-08-10"
309,-64.3816728878732,-10.4360927430596,"Forest","2018-07-14","2019-08-10"
310,-64.3465198245396,-10.4371354186669,"Forest","2018-07-14","2019-08-10"
311,-64.3360930684661,-10.4276023845426,"Forest","2018-07-14","2019-08-10"
312,-64.3986536049073,-10.422537960164,"Forest","2018-07-14","2019-08-10"
313,-64.3018337270816,-10.3985564211949,"Forest","2018-07-14","2019-08-10"
314,-64.1744783493263,-10.4060041041045,"Forest","2018-07-14","2019-08-10"
315,-64.127260039679,-10.3781497700224,"Forest","2018-07-14","2019-08-10"
316,-63.9653474132229,-10.5411050720859,"Forest","2018-07-14","2019-08-10"
317,-63.9325776084204,-10.5312741306451,"Forest","2018-07-14","2019-08-10"
318,-63.9167885206519,-10.5589795110691,"Forest","2018-07-14","2019-08-10"
319,-63.9206613157649,-10.577449764685,"Forest","2018-07-14","2019-08-10"
320,-63.9233424816124,-10.6391165791771,"Forest","2018-07-14","2019-08-10"
321,-63.8438012281371,-10.5744706915212,"Forest","2018-07-14","2019-08-10"
322,-63.8685275353972,-10.5896639646569,"Forest","2018-07-14","2019-08-10"
323,-63.8649526476006,-10.6557993888947,"Forest","2018-07-14","2019-08-10"
324,-63.8089460721199,-10.7031666522002,"Forest","2018-07-14","2019-08-10"
325,-63.7445980917804,-10.6692052181321,"Forest","2018-07-14","2019-08-10"
326,-63.7386399454527,-10.7344469204208,"Forest","2018-07-14","2019-08-10"
327,-63.7669411405094,-10.6930378034431,"Forest","2018-07-14","2019-08-10"
328,-63.8003067599447,-10.6477558913523,"Forest","2018-07-14","2019-08-10"
329,-63.7901779111875,-10.5765560427359,"Forest","2018-07-14","2019-08-10"
330,-63.9072554865275,-10.6057509597418,"Forest","2018-07-14","2019-08-10"
331,-63.8253309745212,-10.685292213217,"Forest","2018-07-14","2019-08-10"
332,-63.7392357600854,-10.6897608229628,"Forest","2018-07-14","2019-08-10"
333,-63.9465792522905,-10.6781424376237,"Forest","2018-07-14","2019-08-10"
334,-63.9772637058784,-10.6569910181603,"Forest","2018-07-14","2019-08-10"
335,-63.9272152767254,-10.7153808521721,"Forest","2018-07-14","2019-08-10"
336,-63.8163937550295,-10.9671125345188,"Forest","2018-07-14","2019-08-10"
337,-63.8458865793518,-10.9575795003944,"Forest","2018-07-14","2019-08-10"
338,-63.8881894182787,-10.9510255394339,"Forest","2018-07-14","2019-08-10"
339,-63.9221508523468,-10.9531108906486,"Forest","2018-07-14","2019-08-10"
340,-63.9730930034489,-10.9456632077389,"Forest","2018-07-14","2019-08-10"
341,-64.0043732716695,-10.9471527443209,"Forest","2018-07-14","2019-08-10"
342,-63.9832218522061,-10.9593669442927,"Forest","2018-07-14","2019-08-10"
343,-63.967730671754,-10.8077321202519,"Forest","2018-07-14","2019-08-10"
344,-64.0192686374888,-10.8637386957326,"Forest","2018-07-14","2019-08-10"
345,-64.0189707301725,-10.8899545395746,"Forest","2018-07-14","2019-08-10"
346,-63.7895820965548,-10.8565889201393,"Forest","2018-07-14","2019-08-10"
347,-63.8491635598321,-10.9411945979931,"Forest","2018-07-14","2019-08-10"
348,-63.9587934522624,-10.914085032202,"Forest","2018-07-14","2019-08-10"
349,-63.9757741692964,-10.824712837286,"Forest","2018-07-14","2019-08-10"
350,-63.9105324670077,-10.9423862272587,"Forest","2018-07-14","2019-08-10"
351,-64.0657421788452,-10.9003812956482,"Forest","2018-07-14","2019-08-10"
352,-64.1440918030548,-10.9465569296881,"Forest","2018-07-14","2019-08-10"
353,-64.1679243883658,-10.9385134321457,"Forest","2018-07-14","2019-08-10"
354,-64.1774574224901,-10.9543025199141,"Forest","2018-07-14","2019-08-10"
355,-64.1560080957103,-10.881017320083,"Forest","2018-07-14","2019-08-10"
356,-64.0854040617267,-10.761556486212,"Forest","2018-07-14","2019-08-10"
357,-64.0711045105401,-10.9462590223717,"Forest","2018-07-14","2019-08-10"
358,-64.1011931494952,-10.8962105932188,"Forest","2018-07-14","2019-08-10"
359,-64.1244299201733,-10.9540046125978,"Forest","2018-07-14","2019-08-10"
360,-63.9516436766691,-10.9650271833041,"Forest","2018-07-14","2019-08-10"
361,-64.3508394806272,-10.9158724761003,"Forest","2018-07-14","2019-08-10"
362,-64.2930454612482,-10.9066373492923,"Forest","2018-07-14","2019-08-10"
363,-64.2826187051746,-10.9474506516373,"Forest","2018-07-14","2019-08-10"
364,-64.2313786467561,-10.9197452712133,"Forest","2018-07-14","2019-08-10"
365,-64.2266121296939,-10.7743665008166,"Forest","2018-07-14","2019-08-10"
366,-64.243592846728,-10.7803246471443,"Forest","2018-07-14","2019-08-10"
367,-64.2447844759935,-10.7481506569746,"Forest","2018-07-14","2019-08-10"
368,-64.3615641440171,-10.8288835397154,"Forest","2018-07-14","2019-08-10"
369,-64.3317734123784,-10.9018708322301,"Forest","2018-07-14","2019-08-10"
370,-64.2018858224339,-10.9200431785297,"Forest","2018-07-14","2019-08-10"
371,-64.1563060030267,-10.9221285297444,"Forest","2018-07-14","2019-08-10"
372,-64.4598735584247,-10.8920398907893,"Forest","2018-07-14","2019-08-10"
373,-64.4509363389331,-10.9471527443209,"Forest","2018-07-14","2019-08-10"
374,-64.5027722119844,-10.9099143297725,"Forest","2018-07-14","2019-08-10"
375,-64.3311775977457,-10.9453653004225,"Forest","2018-07-14","2019-08-10"
376,-64.6508559481654,-10.5693683870679,"NatNonForest","2018-07-14","2019-08-10"
377,-64.6575872492388,-10.5596673943444,"NatNonForest","2018-07-14","2019-08-10"
378,-64.6690700569523,-10.6267824256353,"NatNonForest","2018-07-14","2019-08-10"
379,-64.7150012878063,-10.5697643459546,"NatNonForest","2018-07-14","2019-08-10"
380,-64.7062901922995,-10.5479866071876,"NatNonForest","2018-07-14","2019-08-10"
381,-64.7112396783829,-10.5491744838476,"NatNonForest","2018-07-14","2019-08-10"
382,-64.6726336869324,-10.5380876350208,"NatNonForest","2018-07-14","2019-08-10"
383,-64.6354135515852,-10.5163098962538,"NatNonForest","2018-07-14","2019-08-10"
384,-64.5686944791809,-10.5186856495739,"NatNonForest","2018-07-14","2019-08-10"
385,-64.6035388612081,-10.5707542431713,"NatNonForest","2018-07-14","2019-08-10"
386,-64.6324438599352,-10.6170814329119,"NatNonForest","2018-07-14","2019-08-10"
387,-64.6096762239515,-10.6267824256353,"NatNonForest","2018-07-14","2019-08-10"
388,-64.6027469434348,-10.6143097207052,"NatNonForest","2018-07-14","2019-08-10"
389,-64.6031429023214,-10.5943137969282,"NatNonForest","2018-07-14","2019-08-10"
390,-64.6845124535325,-10.6141117412618,"NatNonForest","2018-07-14","2019-08-10"
391,-64.6763952963558,-10.623020816212,"NatNonForest","2018-07-14","2019-08-10"
392,-64.550480370394,-10.6020349952183,"NatNonForest","2018-07-14","2019-08-10"
393,-64.5580035892408,-10.5406613677842,"NatNonForest","2018-07-14","2019-08-10"
394,-64.5995792723414,-10.5353159228141,"NatNonForest","2018-07-14","2019-08-10"
395,-64.621752969995,-10.5507583193943,"NatNonForest","2018-07-14","2019-08-10"
396,-64.6288802299551,-10.5594694149011,"NatNonForest","2018-07-14","2019-08-10"
397,-64.6308600243885,-10.5509562988376,"NatNonForest","2018-07-14","2019-08-10"
398,-64.6385812226786,-10.5240310945439,"NatNonForest","2018-07-14","2019-08-10"
399,-64.6833245768725,-10.5760996881413,"NatNonForest","2018-07-14","2019-08-10"
400,-64.7021326239894,-10.5913441052782,"NatNonForest","2018-07-14","2019-08-10"
401,-64.6502620098354,-10.5848107836481,"NatNonForest","2018-07-14","2019-08-10"
402,-64.6278903327384,-10.5897602697315,"NatNonForest","2018-07-14","2019-08-10"
403,-64.548104617074,-10.6206450628919,"NatNonForest","2018-07-14","2019-08-10"
404,-64.5611712603342,-10.5780794825747,"NatNonForest","2018-07-14","2019-08-10"
405,-64.5677045819643,-10.5707542431713,"NatNonForest","2018-07-14","2019-08-10"
406,-64.5443430076506,-10.5365037994741,"NatNonForest","2018-07-14","2019-08-10"
407,-64.570476294171,-10.6071824607451,"NatNonForest","2018-07-14","2019-08-10"
408,-64.6813447824392,-10.5592714354578,"NatNonForest","2018-07-14","2019-08-10"
409,-64.619377216675,-10.5155179784805,"NatNonForest","2018-07-14","2019-08-10"
410,-64.6601609820022,-10.5404633883408,"NatNonForest","2018-07-14","2019-08-10"
411,-64.6847104329759,-10.5937198585982,"NatNonForest","2018-07-14","2019-08-10"
412,-64.5807712252244,-10.6408389661122,"NatNonForest","2018-07-14","2019-08-10"
413,-64.5859186907512,-10.5570936615811,"NatNonForest","2018-07-14","2019-08-10"
414,-64.6981730351227,-10.573525955378,"NatNonForest","2018-07-14","2019-08-10"
415,-64.6328398188218,-10.5309603750607,"NatNonForest","2018-07-14","2019-08-10"
416,-64.7112396783829,-10.6263864667487,"NatNonForest","2018-07-14","2019-08-10"
417,-64.7047063567528,-10.6293561583987,"NatNonForest","2018-07-14","2019-08-10"
418,-64.6168034839116,-10.5317522928341,"NatNonForest","2018-07-14","2019-08-10"
419,-64.5488965348473,-10.5232391767706,"NatNonForest","2018-07-14","2019-08-10"
420,-64.6528357425988,-10.6307420145021,"NatNonForest","2018-07-14","2019-08-10"
421,-64.7060192730612,-10.9062486448529,"NatNonForest","2018-07-14","2019-08-10"
422,-64.6962175539543,-10.9313295143324,"NatNonForest","2018-07-14","2019-08-10"
423,-64.7104877038306,-10.9255637972107,"NatNonForest","2018-07-14","2019-08-10"
424,-64.6732988283955,-10.9156179351757,"NatNonForest","2018-07-14","2019-08-10"
425,-64.678487973805,-10.8883749217756,"NatNonForest","2018-07-14","2019-08-10"
426,-64.6842176551947,-10.8770957376562,"NatNonForest","2018-07-14","2019-08-10"
427,-64.7013706636318,-10.90332975056,"NatNonForest","2018-07-14","2019-08-10"
428,-64.6406864909258,-10.8768074518001,"NatNonForest","2018-07-14","2019-08-10"
429,-63.8148439623808,-10.7541930933522,"NatNonForest","2018-07-14","2019-08-10"
430,-63.8086712960371,-10.7580017598196,"NatNonForest","2018-07-14","2019-08-10"
431,-63.8011852964289,-10.7594464264106,"NatNonForest","2018-07-14","2019-08-10"
432,-63.7968512966556,-10.7452624271529,"NatNonForest","2018-07-14","2019-08-10"
433,-63.7947499634323,-10.7703470925069,"NatNonForest","2018-07-14","2019-08-10"
434,-63.758764631982,-10.7850564250705,"NatNonForest","2018-07-14","2019-08-10"
435,-63.7691399647724,-10.7878144249262,"NatNonForest","2018-07-14","2019-08-10"
436,-63.7409032995833,-10.7941184245963,"NatNonForest","2018-07-14","2019-08-10"
437,-63.7424792995008,-10.8005537575929,"NatNonForest","2018-07-14","2019-08-10"
438,-63.7343366332602,-10.8065950906101,"NatNonForest","2018-07-14","2019-08-10"
439,-63.7407719662568,-10.7942497579228,"NatNonForest","2018-07-14","2019-08-10"
440,-63.7406406329304,-10.7794090920327,"NatNonForest","2018-07-14","2019-08-10"
441,-63.8111666292399,-10.7312097612215,"NatNonForest","2018-07-14","2019-08-10"
442,-63.7339426332809,-10.8211730898473,"NatNonForest","2018-07-14","2019-08-10"
443,-63.7697966314047,-10.8033117574486,"NatNonForest","2018-07-14","2019-08-10"
444,-63.8265326284358,-10.7404030940738,"NatNonForest","2018-07-14","2019-08-10"
445,-63.7120099677619,-10.8062010906307,"NatNonForest","2018-07-14","2019-08-10"
446,-63.7118786344354,-10.8361450890638,"NatNonForest","2018-07-14","2019-08-10"
447,-63.7873952971505,-10.7551124266374,"NatNonForest","2018-07-14","2019-08-10"
448,-63.7824046307449,-10.770084425854,"NatNonForest","2018-07-14","2019-08-10"
449,-63.765331298305,-10.764962426122,"NatNonForest","2018-07-14","2019-08-10"
450,-63.9642910252645,-10.5913710235358,"NatNonForest","2018-07-14","2019-08-10"
451,-63.9694454374384,-10.5750793993434,"NatNonForest","2018-07-14","2019-08-10"
452,-63.9590445700161,-10.6021400632563,"NatNonForest","2018-07-14","2019-08-10"
453,-63.9780974864446,-10.5993787710203,"NatNonForest","2018-07-14","2019-08-10"
454,-63.932628207625,-10.6035207093743,"NatNonForest","2018-07-14","2019-08-10"
455,-63.9529697270969,-10.6211929796847,"NatNonForest","2018-07-14","2019-08-10"
456,-63.9402677828113,-10.6034286662997,"NatNonForest","2018-07-14","2019-08-10"
457,-63.9781895295191,-10.5849280083185,"NatNonForest","2018-07-14","2019-08-10"
458,-64.1376671811116,-10.4956774859332,"NatNonForest","2018-07-14","2019-08-10"
459,-64.1400898242998,-10.5022993773142,"NatNonForest","2018-07-14","2019-08-10"
460,-64.1533336070619,-10.4846948368134,"NatNonForest","2018-07-14","2019-08-10"
461,-64.1782060771274,-10.4712895445054,"NatNonForest","2018-07-14","2019-08-10"
462,-64.1211932074319,-10.501330320039,"NatNonForest","2018-07-14","2019-08-10"
463,-64.2246400715677,-10.4672518058584,"NatNonForest","2018-07-14","2019-08-10"
464,-64.2237522056893,-10.8102386247332,"NatNonForest","2018-07-14","2019-08-10"
465,-64.2146457845972,-10.8356574175207,"NatNonForest","2018-07-14","2019-08-10"
466,-64.1296976401865,-10.9121376649613,"NatNonForest","2018-07-14","2019-08-10"
467,-64.1245553846451,-10.9060975552777,"NatNonForest","2018-07-14","2019-08-10"
468,-64.1256164849949,-10.9202999753444,"NatNonForest","2018-07-14","2019-08-10"
469,-64.0418845191276,-10.5239203848137,"NatNonForest","2018-07-14","2019-08-10"
470,-64.0449727836719,-10.5254268553231,"NatNonForest","2018-07-14","2019-08-10"
471,-64.0592089299858,-10.5393617075351,"NatNonForest","2018-07-14","2019-08-10"
472,-64.263221423466,-10.6463664891056,"NatNonForest","2018-07-14","2019-08-10"
473,-64.2258608554926,-10.6682888058503,"NatNonForest","2018-07-14","2019-08-10"
474,-64.2194539812327,-10.6524645983409,"NatNonForest","2018-07-14","2019-08-10"
475,-64.2101910304956,-10.6550891010498,"NatNonForest","2018-07-14","2019-08-10"
476,-64.258358374329,-10.6381842159544,"NatNonForest","2018-07-14","2019-08-10"
477,-64.209341926678,-10.6685203796188,"NatNonForest","2018-07-14","2019-08-10"
478,-64.2530321776551,-10.6212021396029,"NatNonForest","2018-07-14","2019-08-10"
479,-64.238983369037,-10.6161075166974,"NatNonForest","2018-07-14","2019-08-10"
480,-64.5034967516795,-10.5689243613798,"NatNonForest","2018-07-14","2019-08-10"
481,-64.508591374585,-10.5576930336109,"NatNonForest","2018-07-14","2019-08-10"
482,-64.5052721505708,-10.5757557875485,"NatNonForest","2018-07-14","2019-08-10"
483,-64.5112158772939,-10.5769522520187,"NatNonForest","2018-07-14","2019-08-10"
484,-64.4992512325916,-10.5619771483269,"NatNonForest","2018-07-14","2019-08-10"
485,-64.2068223558329,-10.5880830886139,"NatNonForest","2018-07-14","2019-08-10"
486,-63.8658727538282,-10.6932602239917,"NatNonForest","2018-07-14","2019-08-10"
487,-63.8955733993328,-10.6517048144015,"NatNonForest","2018-07-14","2019-08-10"
488,-64.34600125325,-10.5998055556536,"NatNonForest","2018-07-14","2019-08-10"
489,-64.3219591245998,-10.6036205674268,"NatNonForest","2018-07-14","2019-08-10"
490,-64.6876606450086,-10.2966928679147,"Pasture","2018-07-14","2019-08-10"
491,-64.6603543861648,-10.3444336118535,"Pasture","2018-07-14","2019-08-10"
492,-64.7062867685908,-10.3451569564587,"Pasture","2018-07-14","2019-08-10"
493,-64.642632443339,-10.4035670333232,"Pasture","2018-07-14","2019-08-10"
494,-64.5994126031823,-10.3467844818202,"Pasture","2018-07-14","2019-08-10"
495,-64.5921791571309,-10.2795134335428,"Pasture","2018-07-14","2019-08-10"
496,-64.6424516071877,-10.3447952841561,"Pasture","2018-07-14","2019-08-10"
497,-64.7243703837191,-10.3910893388846,"Pasture","2018-07-14","2019-08-10"
498,-64.729433795955,-10.3350301319868,"Pasture","2018-07-14","2019-08-10"
499,-64.7068292770446,-10.339008527315,"Pasture","2018-07-14","2019-08-10"
500,-64.6205704328824,-10.3223716013969,"Pasture","2018-07-14","2019-08-10"
501,-64.6344948165313,-10.3180315337661,"Pasture","2018-07-14","2019-08-10"
502,-64.5977850778207,-10.2827684842659,"Pasture","2018-07-14","2019-08-10"
503,-64.6854906111932,-10.4003119826001,"Pasture","2018-07-14","2019-08-10"
504,-64.7191261353319,-10.3927168642462,"Pasture","2018-07-14","2019-08-10"
505,-64.677667450875,-10.4673555009069,"Pasture","2018-07-14","2019-08-10"
506,-64.6874264591207,-10.4519776697318,"Pasture","2018-07-14","2019-08-10"
507,-64.6826948187592,-10.4953017517923,"Pasture","2018-07-14","2019-08-10"
508,-64.7505642851952,-10.5281275068006,"Pasture","2018-07-14","2019-08-10"
509,-64.6936367370952,-10.4635110431131,"Pasture","2018-07-14","2019-08-10"
510,-64.2163269657103,-10.1695160144615,"Pasture","2018-07-14","2019-08-10"
511,-64.3372465574147,-10.112145311006,"Pasture","2018-07-14","2019-08-10"
512,-64.3289030281115,-10.1445658820129,"Pasture","2018-07-14","2019-08-10"
513,-64.1751437023804,-10.0165523038461,"Pasture","2018-07-14","2019-08-10"
514,-64.2261584244059,-10.0291867910767,"Pasture","2018-07-14","2019-08-10"
515,-64.2135239371753,-9.99557428731226,"Pasture","2018-07-14","2019-08-10"
516,-64.2905227933166,-9.99104494283336,"Pasture","2018-07-14","2019-08-10"
517,-64.3112784123761,-10.160102550666,"Pasture","2018-07-14","2019-08-10"
518,-64.3040044013598,-10.2079140189087,"Pasture","2018-07-14","2019-08-10"
519,-64.3261295182011,-10.1678311873708,"Pasture","2018-07-14","2019-08-10"
520,-64.2765753181524,-10.1957148962668,"Pasture","2018-07-14","2019-08-10"
521,-64.3465119032364,-10.2347369345315,"Pasture","2018-07-14","2019-08-10"
522,-64.3648484726735,-10.2236743761108,"Pasture","2018-07-14","2019-08-10"
523,-64.3724255674821,-10.2453448672636,"Pasture","2018-07-14","2019-08-10"
524,-64.3834881259028,-10.1786664329472,"Pasture","2018-07-14","2019-08-10"
525,-64.380154204187,-10.1918505779143,"Pasture","2018-07-14","2019-08-10"
526,-64.3833365840066,-10.2417078617555,"Pasture","2018-07-14","2019-08-10"
527,-64.3831850421105,-10.268379235482,"Pasture","2018-07-14","2019-08-10"
528,-64.2905929435484,-10.220340454395,"Pasture","2018-07-14","2019-08-10"
529,-64.2721048322152,-10.1639668690184,"Pasture","2018-07-14","2019-08-10"
530,-64.4424775681101,-10.2260240477988,"Pasture","2018-07-14","2019-08-10"
531,-64.4519634386483,-10.2103433230314,"Pasture","2018-07-14","2019-08-10"
532,-64.4130520105219,-10.24518937807,"Pasture","2018-07-14","2019-08-10"
533,-64.4378314274383,-10.1778203383287,"Pasture","2018-07-14","2019-08-10"
534,-64.4047276751516,-10.279841843914,"Pasture","2018-07-14","2019-08-10"
535,-64.4457685844193,-10.2320253128332,"Pasture","2018-07-14","2019-08-10"
536,-64.3480285567554,-10.3428319851196,"Pasture","2018-07-14","2019-08-10"
537,-64.3767005304229,-10.3283734684839,"Pasture","2018-07-14","2019-08-10"
538,-64.3914041066626,-10.322737097592,"Pasture","2018-07-14","2019-08-10"
539,-64.425222332014,-10.320531561156,"Pasture","2018-07-14","2019-08-10"
540,-64.426692689638,-10.4016462900786,"Pasture","2018-07-14","2019-08-10"
541,-64.2519651919891,-10.3092588193722,"Pasture","2018-07-14","2019-08-10"
542,-64.2916648478364,-10.3097489385802,"Pasture","2018-07-14","2019-08-10"
543,-64.2997518147682,-10.3925790847308,"Pasture","2018-07-14","2019-08-10"
544,-64.3176411658599,-10.4283577869141,"Pasture","2018-07-14","2019-08-10"
545,-64.3634673118071,-10.4067925417625,"Pasture","2018-07-14","2019-08-10"
546,-64.3776807688388,-10.3648873494792,"Pasture","2018-07-14","2019-08-10"
547,-64.2865185961524,-10.3477331771995,"Pasture","2018-07-14","2019-08-10"
548,-64.310044318136,-10.3469979983876,"Pasture","2018-07-14","2019-08-10"
549,-64.4335543585498,-10.4114486742384,"Pasture","2018-07-14","2019-08-10"
550,-64.2375066753533,-10.4097332570104,"Pasture","2018-07-14","2019-08-10"
551,-64.1495302775189,-10.324207455216,"Pasture","2018-07-14","2019-08-10"
552,-64.199032317526,-10.2994564352124,"Pasture","2018-07-14","2019-08-10"
553,-64.1622733769267,-10.4207609391903,"Pasture","2018-07-14","2019-08-10"
554,-64.1943761850501,-10.4094881974065,"Pasture","2018-07-14","2019-08-10"
555,-64.1240440787033,-10.4690376811774,"Pasture","2018-07-14","2019-08-10"
556,-64.0515064359206,-10.488887509101,"Pasture","2018-07-14","2019-08-10"
557,-64.030431309977,-10.4320336809741,"Pasture","2018-07-14","2019-08-10"
558,-64.0431744093848,-10.434729336618,"Pasture","2018-07-14","2019-08-10"
559,-64.0814037076081,-10.3521442500715,"Pasture","2018-07-14","2019-08-10"
560,-64.1267397343473,-10.3666027667072,"Pasture","2018-07-14","2019-08-10"
561,-64.1669295094026,-10.3942945019587,"Pasture","2018-07-14","2019-08-10"
562,-64.2054038672299,-10.3727292568071,"Pasture","2018-07-14","2019-08-10"
563,-63.9941624885856,-10.4815357209812,"Pasture","2018-07-14","2019-08-10"
564,-64.0441546478008,-10.4482076148378,"Pasture","2018-07-14","2019-08-10"
565,-64.1149768733555,-10.4482076148378,"Pasture","2018-07-14","2019-08-10"
566,-64.143648847023,-10.4423261843419,"Pasture","2018-07-14","2019-08-10"
567,-64.1522259331628,-10.43546451543,"Pasture","2018-07-14","2019-08-10"
568,-64.1573721848467,-10.4553143433536,"Pasture","2018-07-14","2019-08-10"
569,-64.0108265416574,-10.3278833492759,"Pasture","2018-07-14","2019-08-10"
570,-64.0689056678043,-10.3148951902641,"Pasture","2018-07-14","2019-08-10"
571,-63.9863205812578,-10.3602312170033,"Pasture","2018-07-14","2019-08-10"
572,-63.9875458792778,-10.3648873494792,"Pasture","2018-07-14","2019-08-10"
573,-64.0358226212649,-10.3675830051232,"Pasture","2018-07-14","2019-08-10"
574,-64.1730559995025,-10.3277608194739,"Pasture","2018-07-14","2019-08-10"
575,-64.1786311054934,-10.3547786408144,"Pasture","2018-07-14","2019-08-10"
576,-63.9175855252974,-10.384428702035,"Pasture","2018-07-14","2019-08-10"
577,-63.8692269117551,-10.3932730502345,"Pasture","2018-07-14","2019-08-10"
578,-63.8386996453892,-10.399692335218,"Pasture","2018-07-14","2019-08-10"
579,-63.8455468827049,-10.4350697280159,"Pasture","2018-07-14","2019-08-10"
580,-63.9145898589718,-10.4600336140628,"Pasture","2018-07-14","2019-08-10"
581,-63.9312799999289,-10.4772943581295,"Pasture","2018-07-14","2019-08-10"
582,-63.9459730300022,-10.4667382006011,"Pasture","2018-07-14","2019-08-10"
583,-63.9563865367532,-10.3894214792444,"Pasture","2018-07-14","2019-08-10"
584,-63.9478274901085,-10.3698783227391,"Pasture","2018-07-14","2019-08-10"
585,-63.8729358319678,-10.3703062750713,"Pasture","2018-07-14","2019-08-10"
586,-63.8737917366323,-10.4119603020753,"Pasture","2018-07-14","2019-08-10"
587,-63.856673643343,-10.3874243683606,"Pasture","2018-07-14","2019-08-10"
588,-63.8385569946118,-10.3808624325997,"Pasture","2018-07-14","2019-08-10"
589,-63.9338477139223,-10.462886629611,"Pasture","2018-07-14","2019-08-10"
590,-63.94939664866,-10.486851960216,"Pasture","2018-07-14","2019-08-10"
591,-63.9588115999692,-10.4790061674584,"Pasture","2018-07-14","2019-08-10"
592,-63.956671838308,-10.4506186627536,"Pasture","2018-07-14","2019-08-10"
593,-63.9575277429725,-10.434071172574,"Pasture","2018-07-14","2019-08-10"
594,-63.9130207004203,-10.3994070336631,"Pasture","2018-07-14","2019-08-10"
595,-63.9240048102809,-10.3830021942609,"Pasture","2018-07-14","2019-08-10"
596,-63.9228636040616,-10.3711621797358,"Pasture","2018-07-14","2019-08-10"
597,-63.9200105885134,-10.3701636242939,"Pasture","2018-07-14","2019-08-10"
598,-63.8324230111831,-10.4286504430324,"Pasture","2018-07-14","2019-08-10"
599,-63.8335642174024,-10.4169530792847,"Pasture","2018-07-14","2019-08-10"
