"id","longitude","latitude","label","start_date","end_date"
600,-63.8317097572961,-10.4587497570661,"Pasture","2018-07-14","2019-08-10"
601,-63.84141001016,-10.4805753260099,"Pasture","2018-07-14","2019-08-10"
602,-63.967798598946,-10.4239429673778,"Pasture","2018-07-14","2019-08-10"
603,-63.9672279958364,-10.3902773839089,"Pasture","2018-07-14","2019-08-10"
604,-63.9628058217367,-10.4857107539967,"Pasture","2018-07-14","2019-08-10"
605,-63.8874862112637,-10.4043998108725,"Pasture","2018-07-14","2019-08-10"
606,-63.8894833221475,-10.4071101756433,"Pasture","2018-07-14","2019-08-10"
607,-63.8797830692835,-10.4111043974108,"Pasture","2018-07-14","2019-08-10"
608,-63.8826360848318,-10.4092499373045,"Pasture","2018-07-14","2019-08-10"
609,-63.9154457636363,-10.4675941052655,"Pasture","2018-07-14","2019-08-10"
610,-63.9058881615497,-10.4329299663547,"Pasture","2018-07-14","2019-08-10"
611,-63.8558177386785,-10.453186376747,"Pasture","2018-07-14","2019-08-10"
612,-63.8585281034493,-10.4463391394313,"Pasture","2018-07-14","2019-08-10"
613,-63.8503970091369,-10.434784426461,"Pasture","2018-07-14","2019-08-10"
614,-63.9282843336032,-10.4674514544881,"Pasture","2018-07-14","2019-08-10"
615,-63.707032977839,-10.3912759393507,"Pasture","2018-07-14","2019-08-10"
616,-63.7250069757928,-10.378865321716,"Pasture","2018-07-14","2019-08-10"
617,-63.7873453655213,-10.3956981134505,"Pasture","2018-07-14","2019-08-10"
618,-63.7649491934678,-10.4158118730654,"Pasture","2018-07-14","2019-08-10"
619,-63.7586725592618,-10.4503333611988,"Pasture","2018-07-14","2019-08-10"
620,-63.7863468100795,-10.4797194213455,"Pasture","2018-07-14","2019-08-10"
621,-63.8297126464124,-10.4434861238831,"Pasture","2018-07-14","2019-08-10"
622,-63.7105992472743,-10.4681647083752,"Pasture","2018-07-14","2019-08-10"
623,-63.7760759541059,-10.4962669115251,"Pasture","2018-07-14","2019-08-10"
624,-63.8013251417076,-10.4761531519102,"Pasture","2018-07-14","2019-08-10"
625,-63.7891998256277,-10.4714456762556,"Pasture","2018-07-14","2019-08-10"
626,-63.8008971893754,-10.4153839207332,"Pasture","2018-07-14","2019-08-10"
627,-63.7998986339335,-10.4031159538758,"Pasture","2018-07-14","2019-08-10"
628,-63.7790716204315,-10.4255121259293,"Pasture","2018-07-14","2019-08-10"
629,-63.7682301613483,-10.4091072865271,"Pasture","2018-07-14","2019-08-10"
630,-63.6991871850814,-10.397980525889,"Pasture","2018-07-14","2019-08-10"
631,-63.74554868774,-10.4106764450786,"Pasture","2018-07-14","2019-08-10"
632,-63.714308167487,-10.3781520678289,"Pasture","2018-07-14","2019-08-10"
633,-63.8245772184256,-10.3787226709386,"Pasture","2018-07-14","2019-08-10"
634,-63.7043226130682,-10.4907035312061,"Pasture","2018-07-14","2019-08-10"
635,-63.7315689115537,-10.4894196742094,"Pasture","2018-07-14","2019-08-10"
636,-63.7335660224375,-10.4792914690132,"Pasture","2018-07-14","2019-08-10"
637,-63.8173020287776,-10.4859960555515,"Pasture","2018-07-14","2019-08-10"
638,-63.70146959752,-10.4198060948329,"Pasture","2018-07-14","2019-08-10"
639,-63.7021828514071,-10.4038292077629,"Pasture","2018-07-14","2019-08-10"
640,-63.7041799622908,-10.4048277632048,"Pasture","2018-07-14","2019-08-10"
641,-63.7354204825438,-10.5651672370145,"Pasture","2018-07-14","2019-08-10"
642,-63.7449780846303,-10.550046254609,"Pasture","2018-07-14","2019-08-10"
643,-63.7184450400319,-10.5597465074729,"Pasture","2018-07-14","2019-08-10"
644,-63.725434928125,-10.579574965533,"Pasture","2018-07-14","2019-08-10"
645,-63.7673742566838,-10.5293618918844,"Pasture","2018-07-14","2019-08-10"
646,-63.8033222525913,-10.5367797323098,"Pasture","2018-07-14","2019-08-10"
647,-63.7105992472743,-10.545196128177,"Pasture","2018-07-14","2019-08-10"
648,-63.7395573550887,-10.5665937447887,"Pasture","2018-07-14","2019-08-10"
649,-63.7512547188364,-10.5561802380377,"Pasture","2018-07-14","2019-08-10"
650,-63.7623814794744,-10.5494756514994,"Pasture","2018-07-14","2019-08-10"
651,-63.7056064700649,-10.524369114675,"Pasture","2018-07-14","2019-08-10"
652,-63.7307130068892,-10.5199469405753,"Pasture","2018-07-14","2019-08-10"
653,-63.7208701032479,-10.6412001013745,"Pasture","2018-07-14","2019-08-10"
654,-63.7324248162181,-10.6369205780522,"Pasture","2018-07-14","2019-08-10"
655,-63.7193009446964,-10.5992607728157,"Pasture","2018-07-14","2019-08-10"
656,-63.7344219271019,-10.5912723292807,"Pasture","2018-07-14","2019-08-10"
657,-63.7515400203912,-10.5841397904102,"Pasture","2018-07-14","2019-08-10"
658,-63.7563901468232,-10.5637407292404,"Pasture","2018-07-14","2019-08-10"
659,-63.8053193634751,-10.5557522857054,"Pasture","2018-07-14","2019-08-10"
660,-63.8168740764454,-10.5414872079643,"Pasture","2018-07-14","2019-08-10"
661,-63.8181579334421,-10.5275074317781,"Pasture","2018-07-14","2019-08-10"
662,-63.7993280308238,-10.5280780348877,"Pasture","2018-07-14","2019-08-10"
663,-63.7630947333615,-10.5608877136922,"Pasture","2018-07-14","2019-08-10"
664,-63.7341366255471,-10.546907937506,"Pasture","2018-07-14","2019-08-10"
665,-64.0206478848096,-10.6248844389022,"Pasture","2018-07-14","2019-08-10"
666,-63.9903412990348,-10.7005723888683,"Pasture","2018-07-14","2019-08-10"
667,-64.0547231651885,-10.6022722712775,"Pasture","2018-07-14","2019-08-10"
668,-64.0068293379278,-10.62896719139,"Pasture","2018-07-14","2019-08-10"
669,-64.0392558144175,-10.6138924129735,"Pasture","2018-07-14","2019-08-10"
670,-64.0462436023293,-10.625119982315,"Pasture","2018-07-14","2019-08-10"
671,-64.0267720135413,-10.634855776709,"Pasture","2018-07-14","2019-08-10"
672,-64.0248876662392,-10.6536207352586,"Pasture","2018-07-14","2019-08-10"
673,-64.0322680265056,-10.6423931659172,"Pasture","2018-07-14","2019-08-10"
674,-64.012482379834,-10.6213512877109,"Pasture","2018-07-14","2019-08-10"
675,-64.0026680709691,-10.6083964000092,"Pasture","2018-07-14","2019-08-10"
676,-64.0233958912918,-10.6016441555101,"Pasture","2018-07-14","2019-08-10"
677,-64.0285778463724,-10.6452196868703,"Pasture","2018-07-14","2019-08-10"
678,-64.0839469981747,-10.1634707206892,"Pasture","2018-07-14","2019-08-10"
679,-64.1804975679402,-10.1291854163235,"Pasture","2018-07-14","2019-08-10"
680,-63.9803029171611,-10.1339144238222,"Pasture","2018-07-14","2019-08-10"
681,-64.0975428947335,-10.1723376097493,"Pasture","2018-07-14","2019-08-10"
682,-64.1422714239922,-10.1140131839317,"Pasture","2018-07-14","2019-08-10"
683,-64.0597108347438,-10.1926329335979,"Pasture","2018-07-14","2019-08-10"
684,-64.0679865978665,-10.1116486801824,"Pasture","2018-07-14","2019-08-10"
685,-64.0049331645503,-10.1356878016342,"Pasture","2018-07-14","2019-08-10"
686,-64.0737008152608,-10.1884950520365,"Pasture","2018-07-14","2019-08-10"
687,-64.0979369786917,-10.232829497337,"Pasture","2018-07-14","2019-08-10"
688,-64.0906464254645,-10.2286916157756,"Pasture","2018-07-14","2019-08-10"
689,-63.9938988137199,-10.2034702424491,"Pasture","2018-07-14","2019-08-10"
690,-64.100104440462,-10.1672145182923,"Pasture","2018-07-14","2019-08-10"
691,-64.0983310626499,-10.1207126112216,"Pasture","2018-07-14","2019-08-10"
692,-64.0224699006913,-10.1638648046474,"Pasture","2018-07-14","2019-08-10"
693,-64.0953754329633,-10.2615976262875,"Pasture","2018-07-14","2019-08-10"
694,-64.1083802035847,-10.1800222469347,"Pasture","2018-07-14","2019-08-10"
695,-64.0352776293337,-10.199726444846,"Pasture","2018-07-14","2019-08-10"
696,-64.0342924194381,-10.2093815018225,"Pasture","2018-07-14","2019-08-10"
697,-64.0936020551512,-10.1837660445378,"Pasture","2018-07-14","2019-08-10"
698,-64.1097594974385,-10.1867216742245,"Pasture","2018-07-14","2019-08-10"
699,-63.8248367956408,-10.0339156194222,"Pasture","2018-07-14","2019-08-10"
700,-63.820797435069,-10.0994320774774,"Pasture","2018-07-14","2019-08-10"
701,-63.7717339822698,-10.093520818104,"Pasture","2018-07-14","2019-08-10"
702,-63.8333096007427,-10.0616000174876,"Pasture","2018-07-14","2019-08-10"
703,-63.8439498676148,-10.1035699590387,"Pasture","2018-07-14","2019-08-10"
704,-63.7944923308573,-10.037954979994,"Pasture","2018-07-14","2019-08-10"
705,-63.7672020167502,-10.0364771651507,"Pasture","2018-07-14","2019-08-10"
706,-63.8097630842386,-10.0556887581142,"Pasture","2018-07-14","2019-08-10"
707,-63.8392208601161,-10.0605162866025,"Pasture","2018-07-14","2019-08-10"
708,-63.8441469095939,-10.0983483465922,"Pasture","2018-07-14","2019-08-10"
709,-63.8197137041838,-10.095294195916,"Pasture","2018-07-14","2019-08-10"
710,-63.8145906127269,-10.0665260669655,"Pasture","2018-07-14","2019-08-10"
711,-63.8534078826122,-10.030861468746,"Pasture","2018-07-14","2019-08-10"
712,-63.8544916134973,-10.0262309822368,"Pasture","2018-07-14","2019-08-10"
713,-63.8433587416774,-10.0334230144744,"Pasture","2018-07-14","2019-08-10"
714,-63.836560793398,-10.0341126614013,"Pasture","2018-07-14","2019-08-10"
715,-63.771241377322,-10.0481026419184,"Pasture","2018-07-14","2019-08-10"
716,-64.0342924194382,-10.0454425752003,"Pasture","2018-07-14","2019-08-10"
717,-64.0066080213728,-10.0946045489891,"Pasture","2018-07-14","2019-08-10"
718,-63.9822733369523,-10.1060329837777,"Pasture","2018-07-14","2019-08-10"
719,-63.9886772012735,-10.1087915714852,"Pasture","2018-07-14","2019-08-10"
720,-64.0390214269369,-10.0831761142005,"Pasture","2018-07-14","2019-08-10"
721,-64.0335042515217,-10.0654423360803,"Pasture","2018-07-14","2019-08-10"
722,-64.0236521525661,-10.0618955804563,"Pasture","2018-07-14","2019-08-10"
723,-64.0341938984486,-10.055294674156,"Pasture","2018-07-14","2019-08-10"
724,-63.9674951885188,-10.0000243990147,"Pasture","2018-07-14","2019-08-10"
725,-63.9903520580959,-10.0061327003672,"Pasture","2018-07-14","2019-08-10"
726,-64.000105636062,-10.0124380436989,"Pasture","2018-07-14","2019-08-10"
727,-64.0125192807462,-9.99775841625493,"Pasture","2018-07-14","2019-08-10"
728,-64.0844888636173,-10.0414524751233,"Pasture","2018-07-14","2019-08-10"
729,-64.0908434674437,-10.027511755101,"Pasture","2018-07-14","2019-08-10"
730,-64.0670999089605,-10.0222408821598,"Pasture","2018-07-14","2019-08-10"
731,-64.0745382436721,-10.0236694365083,"Pasture","2018-07-14","2019-08-10"
732,-64.0985773651239,-10.0509104901207,"Pasture","2018-07-14","2019-08-10"
733,-64.0845381241121,-10.0577576988949,"Pasture","2018-07-14","2019-08-10"
734,-64.0641935397686,-10.0487430283505,"Pasture","2018-07-14","2019-08-10"
735,-64.8523154126469,-10.1659072420723,"Deforestation","2018-07-14","2019-08-10"
736,-65.1950229993781,-10.7784692937419,"NatNonForest","2018-07-14","2019-08-10"
737,-65.193418042584,-10.6571912121827,"Pasture","2018-07-14","2019-08-10"
738,-64.8562274000995,-10.068614402098,"Pasture","2018-07-14","2019-08-10"
739,-65.0756403230942,-10.9110744174606,"NatNonForest","2018-07-14","2019-08-10"
740,-65.1352806977819,-10.7711140500272,"NatNonForest","2018-07-14","2019-08-10"
741,-65.1292397266386,-10.7699806343758,"NatNonForest","2018-07-14","2019-08-10"
742,-65.1279042872737,-10.7880663993827,"Forest","2018-07-14","2019-08-10"
743,-65.0032354534859,-10.3696668693654,"Pasture","2018-07-14","2019-08-10"
744,-65.1527972615144,-10.843298032317,"NatNonForest","2018-07-14","2019-08-10"
745,-64.8005013556202,-10.2334556317733,"Pasture","2018-07-14","2019-08-10"
746,-64.9031430778635,-10.1047780813356,"Forest","2018-07-14","2019-08-10"
747,-64.9322367217948,-10.6972391592517,"NatNonForest","2018-07-14","2019-08-10"
748,-64.9941544714307,-10.9114352718292,"NatNonForest","2018-07-14","2019-08-10"
749,-64.9290951840235,-10.0968530130153,"Pasture","2018-07-14","2019-08-10"
750,-64.7605876258079,-10.0779972905941,"Pasture","2018-07-14","2019-08-10"
751,-65.1672717535606,-10.7836356783184,"NatNonForest","2018-07-14","2019-08-10"
752,-64.9271923258967,-10.2510805767582,"Pasture","2018-07-14","2019-08-10"
753,-65.1516818031148,-10.8279409946253,"NatNonForest","2018-07-14","2019-08-10"
754,-64.7437204986806,-10.4464863846646,"Pasture","2018-07-14","2019-08-10"
755,-64.9296838080406,-10.2555855895388,"Deforestation","2018-07-14","2019-08-10"
756,-64.8749775334965,-10.0615478152902,"Forest","2018-07-14","2019-08-10"
757,-65.1238949406956,-10.6589359688273,"Pasture","2018-07-14","2019-08-10"
758,-65.0812087405107,-10.7374065008116,"NatNonForest","2018-07-14","2019-08-10"
759,-64.7623062602783,-10.8674765582521,"NatNonForest","2018-07-14","2019-08-10"
760,-64.9567416950271,-10.006927249581,"Deforestation","2018-07-14","2019-08-10"
761,-64.9071181780393,-10.1445301013405,"Forest","2018-07-14","2019-08-10"
762,-65.2725897527461,-10.9067837996701,"Pasture","2018-07-14","2019-08-10"
763,-64.7808434991807,-10.1284244835545,"Forest","2018-07-14","2019-08-10"
764,-64.8098458361954,-10.1100951838778,"Pasture","2018-07-14","2019-08-10"
765,-64.8310096617904,-10.3012667929035,"Deforestation","2018-07-14","2019-08-10"
766,-64.885854393474,-10.1280196057811,"Forest","2018-07-14","2019-08-10"
767,-64.7403877697912,-10.3560099104344,"Forest","2018-07-14","2019-08-10"
768,-65.1396381212505,-10.7668360258147,"NatNonForest","2018-07-14","2019-08-10"
769,-64.805562074521,-10.1108419228017,"Pasture","2018-07-14","2019-08-10"
770,-64.8931247366842,-10.3082313835294,"Deforestation","2018-07-14","2019-08-10"
771,-64.7480299008621,-10.4658091880384,"Forest","2018-07-14","2019-08-10"
772,-64.8291811333058,-10.1733597591171,"Pasture","2018-07-14","2019-08-10"
773,-65.1057893234725,-10.8415442364682,"Forest","2018-07-14","2019-08-10"
774,-64.82071570155,-10.2412081025219,"Forest","2018-07-14","2019-08-10"
775,-65.0782686404405,-10.0588868699274,"Pasture","2018-07-14","2019-08-10"
776,-64.8705609720554,-10.6404842677196,"NatNonForest","2018-07-14","2019-08-10"
777,-65.1923367924256,-10.3747591923564,"Forest","2018-07-14","2019-08-10"
778,-65.0439053574269,-9.98949972284161,"Deforestation","2018-07-14","2019-08-10"
779,-65.2336313810757,-10.7210748841647,"NatNonForest","2018-07-14","2019-08-10"
780,-65.2370162643594,-10.1729053610156,"Forest","2018-07-14","2019-08-10"
781,-65.2587283418793,-10.8023222516235,"Forest","2018-07-14","2019-08-10"
782,-64.8294981655879,-10.3713357072959,"Pasture","2018-07-14","2019-08-10"
783,-65.0864848050318,-10.0601005998432,"Deforestation","2018-07-14","2019-08-10"
784,-65.2015673099217,-10.0176884561765,"Deforestation","2018-07-14","2019-08-10"
785,-64.8116554255098,-10.662345253229,"NatNonForest","2018-07-14","2019-08-10"
786,-64.9096320232618,-9.98243201809897,"Deforestation","2018-07-14","2019-08-10"
787,-65.2003709722551,-10.8350084652438,"Pasture","2018-07-14","2019-08-10"
788,-65.1372266002966,-10.7618816199524,"NatNonForest","2018-07-14","2019-08-10"
789,-64.7591109109644,-10.0916563140344,"Pasture","2018-07-14","2019-08-10"
790,-64.7877198531559,-10.6169208519565,"NatNonForest","2018-07-14","2019-08-10"
791,-65.225428982389,-10.1727132167077,"Forest","2018-07-14","2019-08-10"
792,-64.9348473438027,-10.279238534016,"Forest","2018-07-14","2019-08-10"
793,-64.8961754231873,-10.2073297425215,"Forest","2018-07-14","2019-08-10"
794,-65.1880491153325,-10.7240196467683,"NatNonForest","2018-07-14","2019-08-10"
795,-65.1668185414988,-10.0441284527309,"Forest","2018-07-14","2019-08-10"
796,-64.8033510624764,-10.5238998190213,"Deforestation","2018-07-14","2019-08-10"
797,-65.2107092293381,-9.95363718686364,"Pasture","2018-07-14","2019-08-10"
798,-65.2293721064202,-9.96318399232532,"Deforestation","2018-07-14","2019-08-10"
799,-65.2149908089597,-10.8835269301971,"Pasture","2018-07-14","2019-08-10"
800,-65.1621881630568,-10.1835312856648,"Deforestation","2018-07-14","2019-08-10"
801,-64.8249514396099,-10.6544032889303,"NatNonForest","2018-07-14","2019-08-10"
802,-65.0684619451321,-10.1796182109324,"Pasture","2018-07-14","2019-08-10"
803,-65.1770876675368,-10.4137272281713,"Forest","2018-07-14","2019-08-10"
804,-64.8459387513159,-10.1677512514241,"Deforestation","2018-07-14","2019-08-10"
805,-64.9032309434303,-9.97939507749851,"Deforestation","2018-07-14","2019-08-10"
806,-64.8367451751551,-10.655147931438,"NatNonForest","2018-07-14","2019-08-10"
807,-64.801901201443,-10.3993353086576,"Forest","2018-07-14","2019-08-10"
808,-64.8612570605064,-10.2599624945636,"Forest","2018-07-14","2019-08-10"
809,-64.9595958168109,-10.8715247115124,"NatNonForest","2018-07-14","2019-08-10"
810,-64.8705668696933,-10.4142192132958,"Deforestation","2018-07-14","2019-08-10"
811,-64.917249015395,-10.2214892832438,"Pasture","2018-07-14","2019-08-10"
812,-64.9260191055216,-10.3883084264886,"Deforestation","2018-07-14","2019-08-10"
813,-64.9395405834558,-9.98207852454125,"Pasture","2018-07-14","2019-08-10"
814,-64.9857605915159,-10.6073254376014,"Pasture","2018-07-14","2019-08-10"
815,-64.9212520086916,-10.24975980856,"Pasture","2018-07-14","2019-08-10"
816,-65.1791499716788,-10.0743260758029,"Forest","2018-07-14","2019-08-10"
817,-64.7525142189801,-10.5966881615119,"NatNonForest","2018-07-14","2019-08-10"
818,-64.7768202340508,-10.3400807151752,"Pasture","2018-07-14","2019-08-10"
819,-65.2521918546994,-10.7715517700345,"Forest","2018-07-14","2019-08-10"
820,-64.7373496401596,-10.318237151594,"Forest","2018-07-14","2019-08-10"
821,-65.0353870986995,-10.1579510851044,"Deforestation","2018-07-14","2019-08-10"
822,-65.0052354610105,-10.4824627151023,"Forest","2018-07-14","2019-08-10"
823,-65.1275722388011,-10.0113013032413,"Forest","2018-07-14","2019-08-10"
824,-65.0861863281041,-10.7168556269928,"Forest","2018-07-14","2019-08-10"
825,-64.9575133575547,-10.9306539072692,"Forest","2018-07-14","2019-08-10"
826,-65.1319244799133,-10.242299832723,"Forest","2018-07-14","2019-08-10"
827,-65.0469413538217,-10.8467314637944,"Forest","2018-07-14","2019-08-10"
828,-64.938777146582,-10.7912073715059,"Forest","2018-07-14","2019-08-10"
829,-64.7486027102786,-10.807076143497,"Forest","2018-07-14","2019-08-10"
830,-65.2208966833597,-10.6664872076808,"Forest","2018-07-14","2019-08-10"
831,-65.1422186695594,-10.1988474219769,"Forest","2018-07-14","2019-08-10"
832,-65.113374627422,-10.5105050588363,"Forest","2018-07-14","2019-08-10"
833,-64.9147013045111,-10.1769385414378,"Forest","2018-07-14","2019-08-10"
834,-65.1518411698634,-10.6698621172199,"Forest","2018-07-14","2019-08-10"
835,-64.9413402250076,-10.3111092095145,"Forest","2018-07-14","2019-08-10"
836,-64.9479936755647,-10.8310124664228,"Forest","2018-07-14","2019-08-10"
837,-65.1050565147409,-10.8935199129742,"NatNonForest","2018-07-14","2019-08-10"
838,-64.9440016125366,-10.0726296961173,"Forest","2018-07-14","2019-08-10"
839,-65.1194175817279,-10.7247657735796,"Forest","2018-07-14","2019-08-10"
840,-64.8266801170937,-10.4518983347579,"Forest","2018-07-14","2019-08-10"
841,-65.2235894711031,-10.5332501994458,"Forest","2018-07-14","2019-08-10"
842,-64.8195112775587,-10.6924026126089,"Forest","2018-07-14","2019-08-10"
843,-64.9624482070513,-10.929989524639,"Forest","2018-07-14","2019-08-10"
844,-65.073383906594,-10.3052271637596,"Forest","2018-07-14","2019-08-10"
845,-65.0063752066422,-10.1873267262058,"Forest","2018-07-14","2019-08-10"
846,-64.8494172373225,-9.96143686677202,"Forest","2018-07-14","2019-08-10"
847,-65.0058497686187,-10.8550465574694,"Forest","2018-07-14","2019-08-10"
848,-64.7503361133358,-10.7747928904692,"Forest","2018-07-14","2019-08-10"
849,-65.2464235305113,-10.4701861570021,"Forest","2018-07-14","2019-08-10"
850,-65.0421569673652,-10.5556235769522,"Forest","2018-07-14","2019-08-10"
851,-65.1603587884046,-10.2772714271228,"Forest","2018-07-14","2019-08-10"
852,-65.1620083821408,-10.0613329497212,"Forest","2018-07-14","2019-08-10"
853,-65.1359447734009,-10.9290071246965,"Forest","2018-07-14","2019-08-10"
854,-64.7888968362929,-10.1328105218166,"Forest","2018-07-14","2019-08-10"
855,-65.2508929983946,-10.6077990565157,"Forest","2018-07-14","2019-08-10"
856,-64.9228403928933,-10.844096619552,"Forest","2018-07-14","2019-08-10"
857,-65.0953093530604,-10.7806965002011,"NatNonForest","2018-07-14","2019-08-10"
858,-65.1287685119835,-10.3567482680183,"Forest","2018-07-14","2019-08-10"
859,-65.1367409479282,-10.8096068994374,"NatNonForest","2018-07-14","2019-08-10"
860,-65.0627867890017,-10.6216531737232,"Forest","2018-07-14","2019-08-10"
861,-65.1526616103775,-10.339868303966,"Forest","2018-07-14","2019-08-10"
862,-65.1486450731113,-10.5260851808676,"Forest","2018-07-14","2019-08-10"
863,-65.1561138336849,-10.6016845670852,"Forest","2018-07-14","2019-08-10"
864,-65.156003377392,-10.3078501517559,"Forest","2018-07-14","2019-08-10"
865,-64.9784614928831,-10.8339821278991,"Forest","2018-07-14","2019-08-10"
866,-64.9167365207114,-10.571505316626,"Forest","2018-07-14","2019-08-10"
867,-64.8778215667525,-10.5120772308804,"Forest","2018-07-14","2019-08-10"
868,-64.7884026707371,-10.9339502265437,"Forest","2018-07-14","2019-08-10"
869,-64.9307952290909,-10.5551486089607,"Forest","2018-07-14","2019-08-10"
870,-65.0601631417213,-10.8414008673717,"Forest","2018-07-14","2019-08-10"
871,-65.1207090302859,-10.7264742643558,"Forest","2018-07-14","2019-08-10"
872,-65.1547821004866,-10.8905534366425,"Forest","2018-07-14","2019-08-10"
873,-65.1419304770672,-10.031545896959,"Forest","2018-07-14","2019-08-10"
874,-64.7378972599048,-10.2346999775529,"Forest","2018-07-14","2019-08-10"
875,-64.7455172781518,-10.7476994246016,"Forest","2018-07-14","2019-08-10"
876,-64.8156289942506,-10.4518710295269,"Forest","2018-07-14","2019-08-10"
877,-64.7613107331488,-10.1937113844959,"Pasture","2018-07-14","2019-08-10"
878,-65.1552484795128,-10.6865593151393,"Pasture","2018-07-14","2019-08-10"
879,-65.0717785054975,-10.8285785714906,"Pasture","2018-07-14","2019-08-10"
880,-64.968128602017,-10.3472854080781,"Pasture","2018-07-14","2019-08-10"
881,-64.9039083241508,-10.1725720367284,"Pasture","2018-07-14","2019-08-10"
882,-64.9234933400106,-10.3034418838732,"Pasture","2018-07-14","2019-08-10"
883,-64.9355270199679,-10.65392023874,"Pasture","2018-07-14","2019-08-10"
884,-65.0723348190513,-9.98625079033189,"Pasture","2018-07-14","2019-08-10"
885,-65.1868600620855,-10.3616911822658,"Pasture","2018-07-14","2019-08-10"
886,-64.9130466333928,-10.296724114228,"Pasture","2018-07-14","2019-08-10"
887,-65.2229745517943,-10.014563286835,"Pasture","2018-07-14","2019-08-10"
888,-64.9279899803231,-10.4118897744472,"Pasture","2018-07-14","2019-08-10"
889,-64.7458423181222,-10.2521959885671,"Pasture","2018-07-14","2019-08-10"
890,-64.8330375009165,-10.1134021517895,"Pasture","2018-07-14","2019-08-10"
891,-64.786115706336,-10.0586946161614,"Pasture","2018-07-14","2019-08-10"
892,-64.9325761343369,-10.6206734978744,"Pasture","2018-07-14","2019-08-10"
893,-65.0726868075855,-9.99863200326991,"Pasture","2018-07-14","2019-08-10"
894,-65.1974820861453,-10.8024022989673,"Pasture","2018-07-14","2019-08-10"
895,-64.8201040065196,-10.3889267878447,"Pasture","2018-07-14","2019-08-10"
896,-64.7838517796819,-10.193769890561,"Pasture","2018-07-14","2019-08-10"
897,-64.750773031648,-10.2358966318263,"Pasture","2018-07-14","2019-08-10"
898,-65.1814888887392,-10.3638064500541,"Pasture","2018-07-14","2019-08-10"
899,-65.0134944888541,-10.3892176210205,"Pasture","2018-07-14","2019-08-10"
900,-64.9974994739614,-10.7816140568565,"Pasture","2018-07-14","2019-08-10"
901,-64.7881352328666,-10.290477555649,"Pasture","2018-07-14","2019-08-10"
902,-64.7423314698674,-10.0419317428874,"Pasture","2018-07-14","2019-08-10"
903,-65.0770261125062,-10.078509130192,"Pasture","2018-07-14","2019-08-10"
